Origem;Data_recebimento;Id_consumidor;Tipo_pessoa;Id_inad1;Id_inad2;Tipo_baixa;Contagem;Data_mov;Comando
0aa1883c6411f7873cb83dacb17b0afc;20200814;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200623;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200723;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;2;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200825;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201107;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;16;20151207.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20201104;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200812;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200630;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201112;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200919;0db33b88a593a54bfcd799250b5588c2;F;3dd48ab31d016ffcbf3314df2b3cb9ce;d5bd121564004e506f5610496ab2f876;12;1;20151207.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200219;62dab9fa0e83ef248de8668fbe4d876d;F;c9e1074f5b3f9fc8ea15d152add07294;1625abb8e458a79765c62009235e9d5b;13;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;62dab9fa0e83ef248de8668fbe4d876d;F;c9e1074f5b3f9fc8ea15d152add07294;1625abb8e458a79765c62009235e9d5b;13;1;20150218.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200328;9fdc58c225d16cd5500f4215f0c503a2;F;539fd53b59e3bb12d203f45a912eeaf2;1896a3bf730516dd643ba67b4c447d36;12;1;20200312.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200208;9fdc58c225d16cd5500f4215f0c503a2;F;539fd53b59e3bb12d203f45a912eeaf2;1896a3bf730516dd643ba67b4c447d36;12;1;20200123.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200306;9fdc58c225d16cd5500f4215f0c503a2;F;539fd53b59e3bb12d203f45a912eeaf2;1896a3bf730516dd643ba67b4c447d36;12;1;20200219.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;df4ceae7be7517d2607fa9c2ed6940e5;F;e49b8b4053df9505e1f48c3a701c0682;7bccfde7714a1ebadf06c5f4cea752c1;12;2;20180215.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20201211;71f9022daa9d8cd001d1c5d4d97da3a3;F;539fd53b59e3bb12d203f45a912eeaf2;13168e6a2e6c84b4b7de9390c0ef5ec5;12;1;20201125.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200211;734b4bf0c597f64e4acee9501af7e71a;F;539fd53b59e3bb12d203f45a912eeaf2;d8700cbd38cc9f30cecb34f0c195b137;12;1;20200124.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200218;734b4bf0c597f64e4acee9501af7e71a;F;539fd53b59e3bb12d203f45a912eeaf2;d8700cbd38cc9f30cecb34f0c195b137;12;1;20200131.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200131;734b4bf0c597f64e4acee9501af7e71a;F;539fd53b59e3bb12d203f45a912eeaf2;d8700cbd38cc9f30cecb34f0c195b137;12;1;20200115.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;5526588a9172395b5fbaeebf2bbd31a0;F;182be0c5cdcd5072bb1864cdee4d3d6e;bf56a1b37b94243486b2034f8479c475;12;24;20190520.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;5526588a9172395b5fbaeebf2bbd31a0;F;c4ca4238a0b923820dcc509a6f75849b;7302e3f5e7c072aea8801faf8a492be0;12;4;20190225.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210912;55628937e7be5b90648ad25524f932fb;F;3dd48ab31d016ffcbf3314df2b3cb9ce;a8ef1979aeec2737ae3830ec543ed0df;12;1;20210912.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200528;55628937e7be5b90648ad25524f932fb;F;3dd48ab31d016ffcbf3314df2b3cb9ce;a8ef1979aeec2737ae3830ec543ed0df;12;1;20200512.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200305;5c5f2ecaec81315c64b0e32b24261615;F;3dd48ab31d016ffcbf3314df2b3cb9ce;1fd6c4e41e2c6a6b092eb13ee72bce95;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;5c5f2ecaec81315c64b0e32b24261615;F;3dd48ab31d016ffcbf3314df2b3cb9ce;1fd6c4e41e2c6a6b092eb13ee72bce95;12;1;20150304.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;092bac7c2f7cccb80393e1e02539ba83;F;539fd53b59e3bb12d203f45a912eeaf2;69d1fc78dbda242c43ad6590368912d4;12;14;20191126.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;f2b37487aa5af66dd5c5926b7e132106;F;c9e1074f5b3f9fc8ea15d152add07294;d2dc6368837861b42020ee72b0896182;12;1;20170320.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220322;f2b37487aa5af66dd5c5926b7e132106;F;c9e1074f5b3f9fc8ea15d152add07294;d2dc6368837861b42020ee72b0896182;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211008;68622f85870bcda3f2d79a38cda0adfb;F;182be0c5cdcd5072bb1864cdee4d3d6e;43fa7f58b7eac7ac872209342e62e8f1;12;1;20161108.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210929;68622f85870bcda3f2d79a38cda0adfb;F;c9e1074f5b3f9fc8ea15d152add07294;c22abfa379f38b5b0411bc11fa9bf92f;12;1;20180103.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201014;68622f85870bcda3f2d79a38cda0adfb;F;c9e1074f5b3f9fc8ea15d152add07294;c22abfa379f38b5b0411bc11fa9bf92f;12;1;20180103.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211109;68622f85870bcda3f2d79a38cda0adfb;F;182be0c5cdcd5072bb1864cdee4d3d6e;43fa7f58b7eac7ac872209342e62e8f1;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;68622f85870bcda3f2d79a38cda0adfb;F;182be0c5cdcd5072bb1864cdee4d3d6e;43fa7f58b7eac7ac872209342e62e8f1;12;3;20161108.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;68622f85870bcda3f2d79a38cda0adfb;F;c9e1074f5b3f9fc8ea15d152add07294;c22abfa379f38b5b0411bc11fa9bf92f;12;4;20180103.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210909;68622f85870bcda3f2d79a38cda0adfb;F;182be0c5cdcd5072bb1864cdee4d3d6e;43fa7f58b7eac7ac872209342e62e8f1;12;1;20161108.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;cd28ed157936b1356d7c078f13d5e7b9;F;3dd48ab31d016ffcbf3314df2b3cb9ce;20568692db622456cc42a2e853ca21f8;12;1;20170320.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220322;cd28ed157936b1356d7c078f13d5e7b9;F;3dd48ab31d016ffcbf3314df2b3cb9ce;20568692db622456cc42a2e853ca21f8;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211125;38dbcdf66c7c4560a890927b799f9ad6;F;539fd53b59e3bb12d203f45a912eeaf2;991de292e76f74f3c285b3f6d57958d5;12;1;20211109.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220205;d4761cc804291ff7b6770ebe70d3e277;F;2823f4797102ce1a1aec05359cc16dd9;8b313cbf30999888de32da1ec83ff503;12;1;20220204.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220316;d4761cc804291ff7b6770ebe70d3e277;F;2823f4797102ce1a1aec05359cc16dd9;8b313cbf30999888de32da1ec83ff503;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200421;abbcdc283c4f7917acf57e79e0a61302;F;2823f4797102ce1a1aec05359cc16dd9;1091660f3dff84fd648efe31391c5524;12;1;20200420.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200506;abbcdc283c4f7917acf57e79e0a61302;F;2823f4797102ce1a1aec05359cc16dd9;1091660f3dff84fd648efe31391c5524;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210414;7ec801907bdd02ced48e3ea28782c6fa;F;3dd48ab31d016ffcbf3314df2b3cb9ce;f6a673f09493afcd8b129a0bcf1cd5bc;12;1;20210329.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210203;7ec801907bdd02ced48e3ea28782c6fa;F;3dd48ab31d016ffcbf3314df2b3cb9ce;f6a673f09493afcd8b129a0bcf1cd5bc;12;1;20210118.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211228;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;2;20170213.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211102;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;3;20170213.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220215;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211110;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;1;20170213.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211104;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;1;20170213.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;12;20170213.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220125;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;2;20170213.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211117;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;1;20170213.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211201;4b577082726bd04af366fd2c98904768;F;c4ca4238a0b923820dcc509a6f75849b;8f468c873a32bb0619eaeb2050ba45d1;12;1;20170213.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201016;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210923;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210716;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210820;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210130;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211021;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;19;20170131.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220201;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211207;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201210;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211014;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220121;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211221;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;2;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210429;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211123;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201223;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210818;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211202;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210701;45a340eaae4897c7a3595e1413485203;F;539fd53b59e3bb12d203f45a912eeaf2;83fa5a432ae55c253d0e60dbfa716723;12;1;20170131.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201003;55faa31226de779e61bf3f4b0720b916;F;3416a75f4cea9109507cacd8e2f2aefc;7c9d0b1f96aebd7b5eca8c3edaa19ebb;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200714;55faa31226de779e61bf3f4b0720b916;F;3416a75f4cea9109507cacd8e2f2aefc;7c9d0b1f96aebd7b5eca8c3edaa19ebb;12;1;20200710.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220204;51429d5f8b9a04276b43b498a2d2f37d;F;3dd48ab31d016ffcbf3314df2b3cb9ce;1e48c4420b7073bc11916c6c1de226bb;12;1;20220119.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220423;51429d5f8b9a04276b43b498a2d2f37d;F;3dd48ab31d016ffcbf3314df2b3cb9ce;1e48c4420b7073bc11916c6c1de226bb;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201003;b5385af7f31191383baae8cd20cc2825;F;c4ca4238a0b923820dcc509a6f75849b;24b43fb034a10d78bec71274033b4096;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200630;b5385af7f31191383baae8cd20cc2825;F;c4ca4238a0b923820dcc509a6f75849b;24b43fb034a10d78bec71274033b4096;12;1;20151014.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200626;b5385af7f31191383baae8cd20cc2825;F;c4ca4238a0b923820dcc509a6f75849b;24b43fb034a10d78bec71274033b4096;12;1;20151014.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;b5385af7f31191383baae8cd20cc2825;F;c4ca4238a0b923820dcc509a6f75849b;24b43fb034a10d78bec71274033b4096;12;3;20151014.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;c96edf6255d09c8c7ebc2546cf7c1539;F;539fd53b59e3bb12d203f45a912eeaf2;045117b0e0a11a242b9765e79cbf113f;12;2;20191030.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200619;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201201;c96edf6255d09c8c7ebc2546cf7c1539;F;2823f4797102ce1a1aec05359cc16dd9;1f187c8bc462403c4646ab271007edf4;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211012;c96edf6255d09c8c7ebc2546cf7c1539;F;2823f4797102ce1a1aec05359cc16dd9;1f187c8bc462403c4646ab271007edf4;12;8;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200528;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;20200526.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210623;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;2;20210621.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210605;c96edf6255d09c8c7ebc2546cf7c1539;F;2823f4797102ce1a1aec05359cc16dd9;1f187c8bc462403c4646ab271007edf4;12;2;20210604.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200619;c96edf6255d09c8c7ebc2546cf7c1539;F;539fd53b59e3bb12d203f45a912eeaf2;045117b0e0a11a242b9765e79cbf113f;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210721;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;20210719.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;5;20191010.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200213;c96edf6255d09c8c7ebc2546cf7c1539;F;3dd48ab31d016ffcbf3314df2b3cb9ce;01161aaa0b6d1345dd8fe4e481144d84;12;1;20200128.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210513;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210912;c96edf6255d09c8c7ebc2546cf7c1539;F;3dd48ab31d016ffcbf3314df2b3cb9ce;01161aaa0b6d1345dd8fe4e481144d84;12;4;20210912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200219;c96edf6255d09c8c7ebc2546cf7c1539;F;539fd53b59e3bb12d203f45a912eeaf2;045117b0e0a11a242b9765e79cbf113f;12;3;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;c96edf6255d09c8c7ebc2546cf7c1539;F;3dd48ab31d016ffcbf3314df2b3cb9ce;01161aaa0b6d1345dd8fe4e481144d84;12;3;20190813.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210430;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;20210428.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210706;c96edf6255d09c8c7ebc2546cf7c1539;F;2823f4797102ce1a1aec05359cc16dd9;1f187c8bc462403c4646ab271007edf4;12;2;20210705.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220212;c96edf6255d09c8c7ebc2546cf7c1539;F;539fd53b59e3bb12d203f45a912eeaf2;045117b0e0a11a242b9765e79cbf113f;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210612;c96edf6255d09c8c7ebc2546cf7c1539;F;2823f4797102ce1a1aec05359cc16dd9;1f187c8bc462403c4646ab271007edf4;12;1;20210611.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200219;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;5;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210723;c96edf6255d09c8c7ebc2546cf7c1539;F;2823f4797102ce1a1aec05359cc16dd9;1f187c8bc462403c4646ab271007edf4;12;1;20210722.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200131;c96edf6255d09c8c7ebc2546cf7c1539;F;539fd53b59e3bb12d203f45a912eeaf2;045117b0e0a11a242b9765e79cbf113f;12;1;20200115.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210907;c96edf6255d09c8c7ebc2546cf7c1539;F;2823f4797102ce1a1aec05359cc16dd9;1f187c8bc462403c4646ab271007edf4;12;2;20210906.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200922;c96edf6255d09c8c7ebc2546cf7c1539;F;2823f4797102ce1a1aec05359cc16dd9;1f187c8bc462403c4646ab271007edf4;12;1;20200921.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211124;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;5;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200606;c96edf6255d09c8c7ebc2546cf7c1539;F;539fd53b59e3bb12d203f45a912eeaf2;045117b0e0a11a242b9765e79cbf113f;12;1;20200521.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200903;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;20200901.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20201203;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211119;c96edf6255d09c8c7ebc2546cf7c1539;F;539fd53b59e3bb12d203f45a912eeaf2;045117b0e0a11a242b9765e79cbf113f;12;1;20211103.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210921;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;20210917.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210826;c96edf6255d09c8c7ebc2546cf7c1539;F;182be0c5cdcd5072bb1864cdee4d3d6e;70b8fe090143d5778c8a26ae17e21df5;12;1;20210824.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220312;26af66ac26041e3741636547e33018ae;F;3416a75f4cea9109507cacd8e2f2aefc;5dd9db5e033da9c6fb5ba83c7a7ebea9;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220129;26af66ac26041e3741636547e33018ae;F;3416a75f4cea9109507cacd8e2f2aefc;5dd9db5e033da9c6fb5ba83c7a7ebea9;12;1;20220127.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;4c9b60e323dd28129221554f98380dfb;F;3dd48ab31d016ffcbf3314df2b3cb9ce;2000f6325dfc4fc3201fc45ed01c7a5d;12;2;20191002.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;5ec21547dbe1b46108f1ab703d23b5e6;F;3dd48ab31d016ffcbf3314df2b3cb9ce;92c8c96e4c37100777c7190b76d28233;12;7;20171120.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20201024;12939525f35cf7d24c5d031e2e68b2b9;F;539fd53b59e3bb12d203f45a912eeaf2;c930eecd01935feef55942cc445f708f;12;4;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;12939525f35cf7d24c5d031e2e68b2b9;F;539fd53b59e3bb12d203f45a912eeaf2;c930eecd01935feef55942cc445f708f;12;4;20160629.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;d5daa5e5c3d32cb6f83b2f19bf531def;F;539fd53b59e3bb12d203f45a912eeaf2;aa97d584861474f4097cf13ccb5325da;12;4;20161006.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210318;d5daa5e5c3d32cb6f83b2f19bf531def;F;539fd53b59e3bb12d203f45a912eeaf2;aa97d584861474f4097cf13ccb5325da;12;1;20161006.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210310;d5daa5e5c3d32cb6f83b2f19bf531def;F;539fd53b59e3bb12d203f45a912eeaf2;aa97d584861474f4097cf13ccb5325da;12;1;20161006.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211007;d5daa5e5c3d32cb6f83b2f19bf531def;F;539fd53b59e3bb12d203f45a912eeaf2;aa97d584861474f4097cf13ccb5325da;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210325;d5daa5e5c3d32cb6f83b2f19bf531def;F;539fd53b59e3bb12d203f45a912eeaf2;aa97d584861474f4097cf13ccb5325da;12;1;20161006.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201230;a74741d2d472b70f310a433cb86d451c;F;c4ca4238a0b923820dcc509a6f75849b;68ce199ec2c5517597ce0a4d89620f55;12;1;20161116.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210127;a74741d2d472b70f310a433cb86d451c;F;c4ca4238a0b923820dcc509a6f75849b;68ce199ec2c5517597ce0a4d89620f55;12;1;20161116.0;50.0
